realpath-2.4.2-bad.c:275:seteuid	0	0.333333333333	0	0	0.	0	0	1	1	0	0	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:281:strcpy	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:286:strcpy	0	0.666666666667	0	0	1.	1	1	0	0	0	1	1	1.	0.5	1.	0
realpath-2.4.2-bad.c:291:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:298:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:303:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	0	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:376:strcpy	0	0.666666666667	0	0	1.	0	1	1	1	1	1	0	1.	0.5	0.	0
realpath-2.4.2-bad.c:383:strcpy	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:387:strcpy	0	0.666666666667	0	0	1.	1	1	0	0	0	1	1	1.	0.5	1.	0
realpath-2.4.2-bad.c:390:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:397:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:402:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	0	0	0.	0.5	0.	0
realpath-2.4.2-bad.c:410:strcpy	0	0.666666666667	0	0	1.	0	1	1	1	1	1	0	1.	0.5	0.	0
realpath-2.4.2-bad.c:416:strcpy	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:421:strcpy	0	0.666666666667	0	0	1.	1	1	0	0	0	1	1	1.	0.5	1.	0
realpath-2.4.2-bad.c:425:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:432:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	1	1	1.	0.5	0.	0
realpath-2.4.2-bad.c:437:strcat	0	0.666666666667	0	0	1.	0	1	0	1	0	0	0	0.	0.5	0.	0
recipient-bad.c:136:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	1.	0.6	1.	0
recipient-bad.c:141:strcpy	0	1.	0	0	0.	0	1	0	0	0	1	0	1.	0.3	1.	0
recipient-bad.c:146:zoo_print	0	0.5	0	0	0.	0	0	0	0	0	0	0	1.	0.4	1.	0
recipient-bad.c:147:zoo_print	0	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.2	1.	0
recipient-bad.c:173:strcpy	0	1.	0	0	0.	0	1	0	0	0	1	0	1.	0.2	1.	0
recipient-bad.c:174:strcmp	0	1.	1	1	0.	0	1	0	0	0	0	0	1.	0.6	1.	0
recipient-bad.c:177:strcpy	0	1.	1	0	0.	0	1	0	0	0	1	0	0.	0.4	0.	0
recipient-bad.c:177:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	0.	0.8	0.	0
recipient-bad.c:180:strcpy	0	1.	1	0	0.	0	1	0	0	0	1	0	0.	0.4	0.	0
recipient-bad.c:180:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	0.	0.8	0.	0
recipient-bad.c:190:strcpy	0	1.	1	0	0.	0	1	0	0	0	1	0	1.	0.2	0.	0
recipient-bad.c:190:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	1.	0.4	0.	0
recipient-bad.c:253:getpwnam	0	0.5	1	0	0.	0	0	0	0	1	0	1	0.	0.6	1.	0
recipient-bad.c:264:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
recipient-bad.c:266:tolower	0	0.5	1	1	0.	0	0	1	1	1	0	0	0.	1.	1.	1
recipient-bad.c:270:getpwnam	0	0.5	1	0	0.	0	0	0	0	1	0	1	0.	0.6	1.	0
recipient-bad.c:292:setpwent	1	0.	0	0	0.	0	0	0	0	0	0	0	1.	0.	1.	0
recipient-bad.c:293:getpwent	1	0.	1	0	0.	0	0	0	0	1	0	1	1.	0.	1.	0
recipient-bad.c:294:input	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
recipient-bad.c:309:strcasecmp	0	1.	1	1	0.	0	1	1	0	1	0	0	0.	0.4	1.	0
recipient-bad.c:309:strchr	1	1.	1	0	0.	0	1	1	0	1	0	0	1.	0.3	0.	0
recipient-bad.c:315:getpwent	1	0.	1	0	0.	0	0	1	0	1	0	1	1.	0.	1.	0
util-bad.c:161:strlen	0	0.5	1	1	0.	0	1	1	0	1	0	0	0.	0.4	0.	0
util-bad.c:173:strlen	0	0.5	1	1	0.	0	1	1	1	1	0	0	1.	0.4	0.	0
util-bad.c:176:strcpy	0	1.	0	0	0.	0	1	1	0	1	1	0	0.	0.2	0.	0
util-bad.c:177:toupper	0	0.5	1	1	0.	0	0	1	1	1	0	0	0.	1.	0.	0
util-bad.c:189:strlen	0	0.5	1	1	0.	0	1	0	0	0	0	0	1.	0.4	0.	0
compile.c:1005:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.121951219512	0.	0
compile.c:1012:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.0975609756098	0.	0
compile.c:1028:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.0731707317073	0.	0
compile.c:1036:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.292682926829	0.	0
compile.c:1039:ftell	0	0.2	1	1	0.	1	0	1	1	1	0	0	0.	0.219512195122	0.	0
compile.c:1055:strverscmp	0	0.4	1	1	0.	0	0	1	1	1	0	0	1.	0.146341463415	1.	0
compile.c:1056:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.585365853659	0.	0
compile.c:1070:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.170731707317	0.	0
compile.c:1072:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.243902439024	0.	0
compile.c:1077:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.19512195122	0.	0
compile.c:1096:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.341463414634	0.	0
compile.c:1104:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.219512195122	0.	0
compile.c:1119:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.268292682927	0.	0
compile.c:1132:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.341463414634	0.	0
compile.c:1138:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.341463414634	0.	0
compile.c:1141:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
compile.c:1152:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.19512195122	0.	0
compile.c:1158:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.341463414634	0.	0
compile.c:1175:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.19512195122	0.	0
compile.c:1180:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.341463414634	0.	0
compile.c:1203:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.390243902439	0.	0
compile.c:1205:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.390243902439	0.	0
compile.c:1207:_obstack_newchunk	0	0.4	0	0	0.	1	0	1	1	0	0	0	1.	0.0731707317073	0.	0
compile.c:1226:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
compile.c:1229:_obstack_newchunk	0	0.4	0	0	0.	1	0	1	1	0	0	0	1.	0.0731707317073	0.	0
compile.c:1237:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.414634146341	0.	0
compile.c:1240:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
compile.c:1250:__builtin_memset	1	0.6	0	0	0.	0	0	1	0	0	0	0	1.	0.0243902439024	0.	0
compile.c:1265:__builtin_memset	1	0.6	0	0	0.	0	0	1	0	0	0	0	1.	0.0243902439024	0.	0
compile.c:1267:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.414634146341	0.	0
compile.c:1281:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.560975609756	0.	0
compile.c:1285:strncpy	0	0.6	0	0	1.	0	1	1	1	1	1	0	0.	0.121951219512	0.	0
compile.c:1299:strncpy	0	0.6	0	0	1.	0	1	1	1	1	1	0	0.	0.146341463415	0.	0
compile.c:1305:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.560975609756	0.	0
compile.c:1317:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.560975609756	0.	0
compile.c:1329:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.560975609756	0.	0
compile.c:1331:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.19512195122	0.	0
compile.c:1337:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.317073170732	0.	0
compile.c:1341:dcgettext	1	0.6	1	0	0.	0	0	1	0	1	0	0	1.	0.0731707317073	0.	0
compile.c:1342:strlen	0	0.2	1	1	0.	0	1	1	1	1	0	0	0.	0.146341463415	0.	0
compile.c:1362:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
compile.c:1365:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
compile.c:1451:__ctype_toupper_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
compile.c:1539:memcpy	1	0.6	0	0	0.	1	1	0	0	0	0	0	1.	0.0487804878049	0.	0
compile.c:1540:dcgettext	1	0.6	1	0	0.	1	0	0	0	0	0	0	1.	0.146341463415	0.	0
compile.c:1556:memcmp	0	0.6	1	1	0.	0	1	1	1	1	0	0	0.	0.121951219512	0.	0
compile.c:1556:strcmp	0	0.4	1	1	0.	0	1	1	1	1	0	0	0.	0.146341463415	0.	0
compile.c:1556:strlen	0	0.2	1	1	0.	0	1	1	1	1	0	0	0.	0.146341463415	0.	0
compile.c:1565:dcgettext	1	0.6	1	0	0.	0	0	1	0	1	0	0	1.	0.0731707317073	0.	0
compile.c:1603:rewind	0	0.2	0	0	0.	0	0	1	1	0	0	0	0.	0.0731707317073	0.	0
compile.c:225:feof	0	0.2	1	1	0.	1	0	0	0	0	0	0	0.	0.219512195122	0.	0
compile.c:226:_IO_getc	0	0.2	1	1	0.	1	0	0	0	0	0	1	0.	0.219512195122	0.	0
compile.c:246:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
compile.c:250:ungetc	0	0.4	0	0	1.	1	0	0	0	0	0	0	0.	0.0731707317073	0.	0
compile.c:259:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
compile.c:273:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
compile.c:381:memcmp	0	0.6	1	1	1.	0	1	1	1	1	0	0	0.	0.121951219512	0.	0
compile.c:381:strcmp	0	0.4	1	1	1.	0	1	1	0	1	0	0	1.	0.146341463415	0.	0
compile.c:381:strlen	0	0.2	1	1	1.	0	1	1	0	1	0	0	1.	0.146341463415	0.	0
compile.c:396:memcmp	0	0.6	1	1	1.	1	1	1	1	1	0	0	1.	0.146341463415	0.	0
compile.c:396:strcmp	0	0.4	1	1	1.	1	1	1	0	1	0	0	1.	0.182926829268	0.	0
compile.c:396:strlen	0	0.2	1	1	1.	0	1	1	0	1	0	0	1.	0.146341463415	0.	0
compile.c:403:_obstack_newchunk	0	0.4	0	0	0.	1	0	0	0	0	0	0	1.	0.0731707317073	0.	0
compile.c:582:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.463414634146	0.	0
compile.c:588:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.487804878049	0.	0
compile.c:599:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.512195121951	0.	0
compile.c:602:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.536585365854	0.	0
compile.c:620:dcgettext	1	0.6	1	0	0.	1	0	1	0	1	0	0	1.	0.439024390244	0.	0
compile.c:638:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
compile.c:664:_obstack_newchunk	0	0.4	0	0	0.	1	0	0	0	0	0	0	1.	0.0731707317073	0.	0
compile.c:668:memcpy	1	0.6	0	0	0.	1	1	0	0	0	0	0	1.	0.0487804878049	0.	0
compile.c:701:_obstack_newchunk	0	0.4	0	0	0.	1	0	0	0	0	0	0	1.	0.0731707317073	0.	0
compile.c:894:dcgettext	1	0.6	1	0	0.	1	0	0	0	0	0	0	1.	0.365853658537	0.	0
compile.c:929:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
compile.c:986:_obstack_begin	1	1.	0	0	0.	0	0	0	0	0	0	0	0.	0.	0.	0
compile.c:995:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
ctype.h:193:__ctype_tolower_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
ctype.h:199:__ctype_toupper_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
execute.c:1006:popen	0	0.4	1	0	1.	1	0	0	0	1	0	0	1.	0.146341463415	1.	0
execute.c:1010:feof	0	0.2	1	1	0.	0	0	1	0	1	0	0	0.	0.219512195122	0.	0
execute.c:1013:fread	1	0.8	1	1	0.	0	0	1	0	1	0	0	0.	0.0731707317073	0.	0
execute.c:1018:pclose	0	0.2	0	0	0.	0	0	0	0	0	0	0	0.	0.0731707317073	0.	0
execute.c:1026:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
execute.c:1140:memchr	1	0.6	1	0	1.	1	1	1	1	1	0	0	0.	0.0975609756098	0.	0
execute.c:1168:popen	0	0.4	1	0	1.	1	0	1	1	1	0	0	1.	0.146341463415	1.	0
execute.c:1173:popen	0	0.4	1	0	1.	0	0	1	1	1	0	0	1.	0.219512195122	1.	0
execute.c:1178:feof	0	0.2	1	1	0.	0	0	1	1	1	0	0	0.	0.219512195122	0.	0
execute.c:1181:fread	1	0.8	1	1	0.	0	0	1	1	1	0	0	0.	0.0731707317073	0.	0
execute.c:1189:pclose	0	0.2	0	0	0.	0	0	1	1	0	0	0	0.	0.0731707317073	0.	0
execute.c:1204:dcgettext	1	0.6	1	0	0.	0	0	1	0	1	0	0	1.	0.0731707317073	0.	0
execute.c:1265:memchr	1	0.6	1	0	1.	1	1	1	1	1	0	0	0.	0.0975609756098	0.	0
execute.c:1287:feof	0	0.2	1	1	1.	0	0	1	1	1	0	0	0.	0.365853658537	0.	0
execute.c:1338:memchr	1	0.6	1	0	1.	1	1	1	1	1	0	0	0.	0.0975609756098	0.	0
execute.c:1351:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
execute.c:1356:__builtin_memset	1	0.6	0	0	0.	0	0	1	0	0	0	0	1.	0.0243902439024	0.	0
execute.c:1373:memcmp	0	0.6	1	1	1.	1	1	1	1	1	0	0	0.	0.19512195122	0.	0
execute.c:1373:strcmp	0	0.4	1	1	1.	1	1	1	1	1	0	0	0.	0.256097560976	1.	0
execute.c:1373:strlen	0	0.2	1	1	1.	0	1	1	1	1	0	0	0.	0.292682926829	1.	0
execute.c:1373:strncmp	0	0.6	1	1	1.	1	1	1	1	1	0	0	0.	0.19512195122	0.	0
execute.c:1377:strlen	0	0.2	1	1	1.	0	1	1	1	1	0	0	0.	0.292682926829	1.	1
execute.c:1406:memmove	0	0.6	0	0	1.	0	1	1	1	0	0	0	0.	0.0731707317073	0.	0
execute.c:1410:strncpy	0	0.6	0	0	1.	1	1	1	1	0	0	0	0.	0.146341463415	0.	0
execute.c:1435:dcgettext	1	0.6	1	0	0.	0	0	1	0	1	0	0	1.	0.0731707317073	0.	0
execute.c:193:memmove	0	0.6	0	0	1.	1	1	0	0	0	0	0	0.	0.243902439024	0.	0
execute.c:224:memcpy	0	0.6	0	0	1.	1	1	0	0	0	0	0	0.	0.219512195122	0.	0
execute.c:250:__ctype_toupper_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
execute.c:256:__ctype_tolower_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
execute.c:267:__ctype_toupper_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
execute.c:270:__ctype_tolower_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
execute.c:314:memcpy	0	0.6	0	0	1.	1	1	0	0	0	0	0	0.	0.146341463415	0.	0
execute.c:338:memcpy	1	0.6	0	0	0.	1	1	0	0	0	0	0	1.	0.0243902439024	0.	0
execute.c:339:memcpy	1	0.6	0	0	0.	1	1	0	0	0	0	0	1.	0.0487804878049	0.	0
execute.c:340:memcpy	1	0.6	0	0	0.	1	1	0	0	0	0	0	1.	0.0243902439024	0.	0
execute.c:473:strlen	0	0.2	1	1	1.	1	1	0	0	0	0	0	1.	0.146341463415	1.	0
execute.c:476:strchr	1	0.4	1	0	1.	0	1	1	0	1	0	0	1.	0.109756097561	0.	0
execute.c:484:strchr	1	0.4	1	0	1.	0	1	1	0	1	0	0	1.	0.109756097561	0.	1
execute.c:488:memcpy	0	0.6	0	0	1.	0	1	1	1	0	0	0	0.	0.0731707317073	0.	0
execute.c:490:strcpy	0	0.4	0	0	1.	1	1	1	0	1	1	0	0.	0.0731707317073	0.	0
execute.c:495:strcpy	0	0.4	0	0	1.	0	1	0	1	1	1	0	0.	0.0731707317073	0.	0
execute.c:510:clearerr	0	0.2	0	0	0.	1	0	0	0	0	0	0	0.	0.0731707317073	0.	0
execute.c:515:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
execute.c:515:strerror	0	0.2	1	0	0.	0	1	0	0	0	0	0	0.	0.292682926829	0.	0
execute.c:516:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
execute.c:530:strrchr	1	0.4	1	0	0.	0	1	0	0	0	0	0	1.	0.109756097561	0.	1
execute.c:533:strcpy	0	0.4	0	0	0.	0	1	0	0	0	1	0	1.	0.0731707317073	1.	0
execute.c:537:mkstemp	0	0.2	1	1	1.	0	0	0	0	0	0	0	0.	0.292682926829	0.	0
execute.c:541:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
execute.c:541:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
execute.c:541:strerror	0	0.2	1	0	0.	0	1	0	0	0	0	0	0.	0.292682926829	0.	0
execute.c:547:fchmod	0	0.4	0	0	0.	0	0	0	0	0	0	0	0.	0.0731707317073	0.	0
execute.c:551:fdopen	0	0.4	1	0	0.	1	0	0	0	0	0	0	1.	0.146341463415	1.	0
execute.c:553:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
execute.c:553:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
execute.c:553:strerror	0	0.2	1	0	0.	0	1	0	0	0	0	0	0.	0.292682926829	0.	0
execute.c:575:memcmp	0	0.6	1	1	1.	1	1	0	0	0	0	0	1.	0.121951219512	0.	0
execute.c:575:strcmp	0	0.4	1	1	1.	1	1	0	0	0	0	0	1.	0.146341463415	1.	0
execute.c:575:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
execute.c:578:rename	0	0.4	0	0	1.	1	0	0	0	0	0	0	0.	0.109756097561	0.	0
execute.c:584:rename	0	0.4	0	0	1.	1	0	0	0	0	0	0	0.	0.109756097561	0.	0
execute.c:662:_IO_getc	0	0.2	1	1	0.	0	0	1	1	1	0	0	0.	0.292682926829	0.	0
execute.c:664:ungetc	0	0.4	0	0	0.	0	0	0	1	0	0	0	0.	0.109756097561	0.	0
execute.c:683:feof	0	0.2	1	1	0.	0	0	0	0	0	0	0	0.	0.292682926829	0.	0
execute.c:685:_IO_getc	0	0.2	1	1	0.	0	0	0	0	0	0	0	0.	0.292682926829	0.	0
execute.c:687:ungetc	0	0.4	0	0	0.	0	0	0	0	0	0	0	0.	0.109756097561	0.	0
execute.c:732:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
execute.c:801:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
execute.c:824:strlen	0	0.2	1	1	1.	0	1	1	1	1	0	0	1.	0.146341463415	0.	0
fmt.c:253:_IO_putc	1	0.4	0	0	0.	1	0	1	0	0	0	0	0.	0.0365853658537	0.	0
fmt.c:283:_IO_putc	0	0.4	0	0	1.	1	0	1	0	0	0	0	0.	0.0731707317073	0.	0
fmt.c:321:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
fmt.c:382:strchr	0	0.4	1	0	1.	0	1	0	0	0	0	0	0.	0.219512195122	1.	0
fmt.c:383:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
fmt.c:384:strchr	0	0.4	1	0	1.	0	1	1	1	1	0	0	0.	0.219512195122	1.	0
fmt.c:386:strchr	0	0.4	1	0	1.	0	1	0	1	0	0	0	0.	0.219512195122	1.	0
fmt.c:425:memmove	0	0.6	0	0	0.	1	1	0	1	0	0	0	0.	0.0731707317073	0.	0
fmt.c:564:_IO_putc	1	0.4	0	0	0.	1	0	0	0	0	0	0	0.	0.0365853658537	0.	0
fmt.c:577:_IO_putc	0	0.4	0	0	1.	1	0	1	0	0	0	0	0.	0.146341463415	0.	0
fmt.c:588:_IO_putc	1	0.4	0	0	0.	1	0	1	0	0	0	0	0.	0.0365853658537	0.	0
regcomp.c:1153:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:1183:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1187:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1214:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1221:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1224:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1239:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1242:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1246:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1254:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1260:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1263:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1306:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:1312:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:1313:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:1314:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:1369:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regcomp.c:1395:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1411:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1433:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1498:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	1	0	1.	0.	1.	0
regcomp.c:1714:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regcomp.c:1806:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:1814:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:1844:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1856:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1865:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1895:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1902:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1946:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1952:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	1	0	1.	0.	1.	0
regcomp.c:1962:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:1973:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1978:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1982:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:1991:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2029:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2039:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.146341463415	0.	0
regcomp.c:2055:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2067:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2082:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2087:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	1	0	1.	0.	1.	0
regcomp.c:2092:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2097:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
